CC1.8.Chr10_2665219	CC1.8.Chr10	2665119	2665218	100.000	0	0	100	5.97e-46
CC1.8.Chr10_9246125	CC1.8.Chr10	9246025	9246124	100.000	0	0	100	5.97e-46
CC1.8.Chr10_50056359	CC1.8.Chr10	50056259	50056358	100.000	0	0	100	5.97e-46
CC1.8.Chr10_2789509	CC1.8.Chr10	2789409	2789508	100.000	0	0	100	5.97e-46
CC1.8.Chr10_2886706	CC1.8.Chr10	2886606	2886705	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3016465	CC1.8.Chr10	3016365	3016464	100.000	0	0	100	5.97e-46
CC1.8.Chr10_227579	CC1.8.Chr10	227479	227578	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3068289	CC1.8.Chr10	3068189	3068288	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3137562	CC1.8.Chr10	3137462	3137561	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3271593	CC1.8.Chr10	3271493	3271592	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3378146	CC1.8.Chr10	3378046	3378145	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3425270	CC1.8.Chr10	3425170	3425269	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3525821	CC1.8.Chr10	3525721	3525820	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3590621	CC1.8.Chr10	3590521	3590620	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3635155	CC1.8.Chr10	3635055	3635154	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3635155	CC1.8.Chr03	40369288	40369376	97.753	0	2	89	1.68e-36
CC1.8.Chr10_3635155	CC1.8.Chr08	5372048	5371960	96.629	0	3	89	7.83e-35
CC1.8.Chr10_3635155	CC1.8.Chr01	9019108	9019020	96.629	0	3	89	7.83e-35
CC1.8.Chr10_3726056	CC1.8.Chr10	3725956	3726055	100.000	0	0	100	5.97e-46
CC1.8.Chr10_292554	CC1.8.Chr10	292454	292553	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3828921	CC1.8.Chr10	3828821	3828920	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3874286	CC1.8.Chr10	3874186	3874285	100.000	0	0	100	5.97e-46
CC1.8.Chr10_3946616	CC1.8.Chr10	3946516	3946615	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4021507	CC1.8.Chr10	4021407	4021506	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4021507	CC1.8.Chr10	4057292	4057391	95.000	0	5	100	1.30e-37
CC1.8.Chr10_4111993	CC1.8.Chr10	4111893	4111992	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4202704	CC1.8.Chr10	4202604	4202703	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4288967	CC1.8.Chr10	4288867	4288966	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4386626	CC1.8.Chr10	4386526	4386625	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4487006	CC1.8.Chr10	4486906	4487005	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4548622	CC1.8.Chr10	4548522	4548621	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4617775	CC1.8.Chr10	4617675	4617774	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4687961	CC1.8.Chr10	4687861	4687960	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4746230	CC1.8.Chr10	4746130	4746229	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4840380	CC1.8.Chr10	4840280	4840379	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4882619	CC1.8.Chr10	4882519	4882618	100.000	0	0	100	5.97e-46
CC1.8.Chr10_4967079	CC1.8.Chr10	4966979	4967078	100.000	0	0	100	5.97e-46
CC1.8.Chr10_413589	CC1.8.Chr10	413489	413588	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5033521	CC1.8.Chr10	5033421	5033520	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5130855	CC1.8.Chr10	5130755	5130854	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5232297	CC1.8.Chr10	5232197	5232296	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5315423	CC1.8.Chr10	5315323	5315422	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5419636	CC1.8.Chr10	5419536	5419635	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5581740	CC1.8.Chr10	5581640	5581739	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5818860	CC1.8.Chr10	5818760	5818859	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5818860	CC1.8.Chr10	5738400	5738460	96.721	0	2	61	6.18e-21
CC1.8.Chr10_5818860	CC1.8.Chr05	922507	922467	100.000	0	0	41	3.75e-13
CC1.8.Chr10_498282	CC1.8.Chr10	498182	498281	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5913593	CC1.8.Chr10	5913493	5913592	100.000	0	0	100	5.97e-46
CC1.8.Chr10_5961046	CC1.8.Chr10	5960946	5961045	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6026895	CC1.8.Chr10	6026795	6026894	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6082749	CC1.8.Chr10	6082649	6082748	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6187005	CC1.8.Chr10	6186905	6187004	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6253845	CC1.8.Chr10	6253745	6253844	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6662332	CC1.8.Chr10	6662232	6662331	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6750292	CC1.8.Chr10	6750192	6750291	100.000	0	0	100	5.97e-46
CC1.8.Chr10_592356	CC1.8.Chr10	592256	592355	100.000	0	0	100	5.97e-46
CC1.8.Chr10_6900849	CC1.8.Chr10	6900749	6900848	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7084940	CC1.8.Chr10	7084840	7084939	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7147081	CC1.8.Chr10	7146981	7147080	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7238436	CC1.8.Chr10	7238336	7238435	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7358630	CC1.8.Chr10	7358530	7358629	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7401722	CC1.8.Chr10	7401622	7401721	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7559694	CC1.8.Chr10	7559594	7559693	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7667175	CC1.8.Chr10	7667075	7667174	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7732621	CC1.8.Chr10	7732521	7732620	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7806082	CC1.8.Chr10	7805982	7806081	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7896502	CC1.8.Chr10	7896402	7896501	100.000	0	0	100	5.97e-46
CC1.8.Chr10_7942943	CC1.8.Chr10	7942843	7942942	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8017005	CC1.8.Chr10	8016905	8017004	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8067435	CC1.8.Chr10	8067335	8067434	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8270260	CC1.8.Chr10	8270160	8270259	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8344662	CC1.8.Chr10	8344562	8344661	100.000	0	0	100	5.97e-46
CC1.8.Chr10_755081	CC1.8.Chr10	754981	755080	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8429544	CC1.8.Chr10	8429444	8429543	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8429544	CC1.8.Chr10	8365843	8365940	98.980	0	1	98	3.59e-43
CC1.8.Chr10_8743296	CC1.8.Chr10	8743196	8743295	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8807429	CC1.8.Chr10	8807329	8807428	100.000	0	0	100	5.97e-46
CC1.8.Chr10_798796	CC1.8.Chr10	798696	798795	100.000	0	0	100	5.97e-46
CC1.8.Chr10_8963020	CC1.8.Chr10	8962920	8963019	100.000	0	0	100	5.97e-46
CC1.8.Chr10_9006967	CC1.8.Chr10	9006867	9006966	100.000	0	0	100	5.97e-46
CC1.8.Chr10_20581688	CC1.8.Chr10	20581588	20581687	100.000	0	0	100	5.97e-46
CC1.8.Chr10_9342	CC1.8.Chr10	9242	9341	100.000	0	0	100	5.97e-46
CC1.8.Chr10_9733458	CC1.8.Chr10	9733358	9733457	100.000	0	0	100	5.97e-46
CC1.8.Chr10_883468	CC1.8.Chr10	883368	883467	100.000	0	0	100	5.97e-46
CC1.8.Chr10_9896483	CC1.8.Chr10	9896383	9896482	100.000	0	0	100	5.97e-46
CC1.8.Chr10_10033086	CC1.8.Chr10	10032986	10033085	100.000	0	0	100	5.97e-46
CC1.8.Chr10_10033086	CC1.8.Chr10	10016232	10016132	85.149	1	14	101	6.18e-21
CC1.8.Chr10_10076540	CC1.8.Chr10	10076440	10076539	100.000	0	0	100	5.97e-46
CC1.8.Chr06_30067133	CC1.8.Chr06	30067033	30067132	100.000	0	0	100	5.97e-46
CC1.8.Chr06_30067133	CC1.8.Chr06	30015575	30015478	94.898	0	5	98	1.68e-36
CC1.8.Chr11_25970911	CC1.8.Chr11	25970811	25970910	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26032951	CC1.8.Chr11	26032851	26032950	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26102099	CC1.8.Chr11	26101999	26102098	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26161992	CC1.8.Chr11	26161892	26161991	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26277049	CC1.8.Chr11	26276949	26277048	100.000	0	0	100	5.97e-46
CC1.8.Chr11_11792144	CC1.8.Chr11	11792044	11792143	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26493084	CC1.8.Chr11	26492984	26493083	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26493084	CC1.8.Chr02	2667778	2667679	97.000	0	3	100	6.01e-41
CC1.8.Chr11_26493084	CC1.8.Chr10	12625230	12625328	97.000	1	2	100	2.16e-40
CC1.8.Chr11_26582446	CC1.8.Chr11	26582346	26582445	100.000	0	0	100	5.97e-46
CC1.8.Chr11_26863445	CC1.8.Chr11	26863345	26863444	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27032602	CC1.8.Chr11	27032502	27032601	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27032602	CC1.8.Chr11	26948062	26948161	95.000	0	5	100	1.30e-37
CC1.8.Chr11_27032602	CC1.8.Chr11	27078460	27078559	94.000	0	6	100	6.05e-36
CC1.8.Chr11_27096253	CC1.8.Chr11	27096153	27096252	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27186705	CC1.8.Chr11	27186605	27186704	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27348143	CC1.8.Chr11	27348043	27348142	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27487584	CC1.8.Chr11	27487484	27487583	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27565485	CC1.8.Chr11	27565385	27565484	100.000	0	0	100	5.97e-46
CC1.8.Chr11_27629527	CC1.8.Chr11	27629427	27629526	100.000	0	0	100	5.97e-46
CC1.8.Chr11_15225302	CC1.8.Chr11	15225202	15225301	100.000	0	0	100	5.97e-46
CC1.8.Chr11_21528960	CC1.8.Chr11	21528860	21528959	100.000	0	0	100	5.97e-46
CC1.8.Chr11_21528960	CC1.8.Chr05	49175914	49175817	94.898	0	5	98	1.68e-36
CC1.8.Chr11_21296189	CC1.8.Chr11	21296089	21296188	100.000	0	0	100	5.97e-46
CC1.8.Chr11_21179681	CC1.8.Chr11	21179581	21179680	100.000	0	0	100	5.97e-46
CC1.8.Chr11_20816212	CC1.8.Chr11	20816112	20816211	100.000	0	0	100	5.97e-46
CC1.8.Chr11_20751112	CC1.8.Chr11	20751012	20751111	100.000	0	0	100	5.97e-46
CC1.8.Chr11_11467064	CC1.8.Chr11	11466964	11467063	100.000	0	0	100	5.97e-46
CC1.8.Chr11_20079148	CC1.8.Chr11	20079048	20079147	100.000	0	0	100	5.97e-46
CC1.8.Chr11_12103830	CC1.8.Chr11	12103730	12103829	100.000	0	0	100	5.97e-46
CC1.8.Chr02_71423253	CC1.8.Chr02	71423153	71423252	100.000	0	0	100	5.97e-46
CC1.8.Chr11_12377312	CC1.8.Chr11	12377212	12377311	100.000	0	0	100	5.97e-46
CC1.8.Chr11_2134031	CC1.8.Chr11	2133931	2134030	100.000	0	0	100	5.97e-46
CC1.8.Chr11_167013	CC1.8.Chr11	166913	167012	100.000	0	0	100	5.97e-46
CC1.8.Chr11_2481001	CC1.8.Chr11	2480901	2481000	100.000	0	0	100	5.97e-46
CC1.8.Chr11_2619367	CC1.8.Chr11	2619267	2619366	100.000	0	0	100	5.97e-46
CC1.8.Chr11_2690610	CC1.8.Chr11	2690510	2690609	100.000	0	0	100	5.97e-46
CC1.8.Chr11_14190348	CC1.8.Chr11	14190248	14190347	100.000	0	0	100	5.97e-46
CC1.8.Chr11_3117775	CC1.8.Chr11	3117675	3117774	100.000	0	0	100	5.97e-46
CC1.8.Chr11_14141264	CC1.8.Chr11	14141164	14141263	100.000	0	0	100	5.97e-46
CC1.8.Chr11_3308338	CC1.8.Chr11	3308238	3308337	100.000	0	0	100	5.97e-46
CC1.8.Chr11_3308338	CC1.8.Chr11	3268948	3269044	96.907	0	3	97	2.80e-39
CC1.8.Chr11_3352679	CC1.8.Chr11	3352579	3352678	100.000	0	0	100	5.97e-46
CC1.8.Chr11_3484839	CC1.8.Chr11	3484739	3484838	100.000	0	0	100	5.97e-46
CC1.8.Chr11_3643456	CC1.8.Chr11	3643356	3643455	100.000	0	0	100	5.97e-46
CC1.8.Chr11_4177150	CC1.8.Chr11	4177050	4177149	100.000	0	0	100	5.97e-46
CC1.8.Chr11_4177150	CC1.8.Chr06	51862386	51862485	85.000	0	15	100	6.18e-21
CC1.8.Chr11_1350671	CC1.8.Chr11	1350571	1350670	100.000	0	0	100	5.97e-46
CC1.8.Chr11_1445873	CC1.8.Chr11	1445773	1445872	100.000	0	0	100	5.97e-46
CC1.8.Chr11_1517327	CC1.8.Chr11	1517227	1517326	100.000	0	0	100	5.97e-46
CC1.8.Chr11_1586553	CC1.8.Chr11	1586453	1586552	100.000	0	0	100	5.97e-46
CC1.8.Chr11_1650471	CC1.8.Chr11	1650371	1650470	100.000	0	0	100	5.97e-46
CC1.8.Chr11_13768607	CC1.8.Chr11	13768507	13768606	100.000	0	0	100	5.97e-46
CC1.8.Chr11_5129479	CC1.8.Chr11	5129379	5129478	100.000	0	0	100	5.97e-46
CC1.8.Chr11_5067235	CC1.8.Chr11	5067135	5067234	100.000	0	0	100	5.97e-46
CC1.8.Chr11_4989713	CC1.8.Chr11	4989613	4989712	100.000	0	0	100	5.97e-46
CC1.8.Chr11_4405260	CC1.8.Chr11	4405160	4405259	100.000	0	0	100	5.97e-46
CC1.8.Chr11_4299106	CC1.8.Chr11	4299006	4299105	100.000	0	0	100	5.97e-46
CC1.8.Chr04_22363565	CC1.8.Chr04	22363465	22363564	100.000	0	0	100	5.97e-46
CC1.8.Chr11_10786317	CC1.8.Chr11	10786217	10786316	100.000	0	0	100	5.97e-46
CC1.8.Chr11_10722969	CC1.8.Chr11	10722869	10722968	100.000	0	0	100	5.97e-46
CC1.8.Chr11_10073137	CC1.8.Chr11	10073037	10073136	100.000	0	0	100	5.97e-46
CC1.8.Chr11_9798027	CC1.8.Chr11	9797927	9798026	100.000	0	0	100	5.97e-46
CC1.8.Chr11_9700249	CC1.8.Chr11	9700149	9700248	100.000	0	0	100	5.97e-46
CC1.8.Chr11_28732997	CC1.8.Chr11	28732897	28732996	100.000	0	0	100	5.97e-46
CC1.8.Chr11_28935356	CC1.8.Chr11	28935256	28935355	100.000	0	0	100	5.97e-46
CC1.8.Chr11_29073866	CC1.8.Chr11	29073766	29073865	100.000	0	0	100	5.97e-46
CC1.8.Chr11_29073866	CC1.8.Chr11	29008278	29008351	95.946	0	3	74	1.71e-26
CC1.8.Chr11_29073866	CC1.8.Chr11	29065870	29065943	95.946	0	3	74	1.71e-26
CC1.8.Chr11_29308537	CC1.8.Chr11	29308437	29308536	100.000	0	0	100	5.97e-46
CC1.8.Chr11_29308537	CC1.8.Chr11	29341969	29342068	98.000	0	2	100	1.29e-42
CC1.8.Chr11_29308537	CC1.8.Chr11	29395962	29396061	98.000	0	2	100	1.29e-42
CC1.8.Chr11_29308537	CC1.8.Chr08	553931	554030	95.000	0	5	100	1.30e-37
CC1.8.Chr11_29667058	CC1.8.Chr11	29666958	29667057	100.000	0	0	100	5.97e-46
CC1.8.Chr11_29749173	CC1.8.Chr11	29749073	29749172	100.000	0	0	100	5.97e-46
CC1.8.Chr11_29922442	CC1.8.Chr11	29922342	29922441	100.000	0	0	100	5.97e-46
CC1.8.Chr11_30058275	CC1.8.Chr11	30058175	30058274	100.000	0	0	100	5.97e-46
CC1.8.Chr11_30128804	CC1.8.Chr11	30128704	30128803	100.000	0	0	100	5.97e-46
CC1.8.Chr11_30287261	CC1.8.Chr11	30287161	30287260	100.000	0	0	100	5.97e-46
CC1.8.Chr11_30365530	CC1.8.Chr11	30365430	30365529	100.000	0	0	100	5.97e-46
CC1.8.Chr11_30365530	CC1.8.Chr11	30302198	30302297	96.000	0	4	100	2.80e-39
CC1.8.Chr11_30512885	CC1.8.Chr11	30512785	30512884	100.000	0	0	100	5.97e-46
CC1.8.Chr11_30512885	CC1.8.Chr11	24265241	24265143	97.980	0	2	99	4.64e-42
CC1.8.Chr11_31095388	CC1.8.Chr11	31095288	31095387	100.000	0	0	100	5.97e-46
CC1.8.Chr11_31095388	CC1.8.Chr11	30881466	30881565	99.000	0	1	100	2.78e-44
CC1.8.Chr11_31095388	CC1.8.Chr11	31181264	31181363	99.000	0	1	100	2.78e-44
CC1.8.Chr11_31095388	CC1.8.Chr11	30957266	30957365	98.000	0	2	100	1.29e-42
CC1.8.Chr11_31095388	CC1.8.Chr11	30965135	30965234	98.000	0	2	100	1.29e-42
CC1.8.Chr11_31095388	CC1.8.Chr11	31274731	31274830	98.000	0	2	100	1.29e-42
CC1.8.Chr11_31095388	CC1.8.Chr11	31309258	31309159	98.000	0	2	100	1.29e-42
CC1.8.Chr11_31095388	CC1.8.Chr11	30657355	30657454	96.000	0	4	100	2.80e-39
CC1.8.Chr11_31095388	CC1.8.Chr11	30668025	30668124	96.000	0	4	100	2.80e-39
CC1.8.Chr11_31095388	CC1.8.Chr11	38868403	38868304	96.000	0	4	100	2.80e-39
CC1.8.Chr11_31095388	CC1.8.Chr11	30786079	30786170	96.739	0	3	92	1.68e-36
CC1.8.Chr11_31095388	CC1.8.Chr11	30872374	30872473	94.000	0	6	100	6.05e-36
CC1.8.Chr11_31095388	CC1.8.Chr07	15984644	15984743	97.000	0	3	100	6.01e-41
CC1.8.Chr11_248262	CC1.8.Chr11	248162	248261	100.000	0	0	100	5.97e-46
CC1.8.Chr11_31362534	CC1.8.Chr11	31362434	31362533	100.000	0	0	100	5.97e-46
CC1.8.Chr11_31521936	CC1.8.Chr11	31521836	31521935	100.000	0	0	100	5.97e-46
CC1.8.Chr11_31578593	CC1.8.Chr11	31578493	31578592	100.000	0	0	100	5.97e-46
CC1.8.Chr11_31578593	CC1.8.Chr11	31613427	31613527	98.020	1	1	101	1.29e-42
CC1.8.Chr11_7778935	CC1.8.Chr11	7778835	7778934	100.000	0	0	100	5.97e-46
CC1.8.Chr11_31686872	CC1.8.Chr11	31686772	31686871	100.000	0	0	100	5.97e-46
CC1.8.Chr11_32071509	CC1.8.Chr11	32071409	32071508	100.000	0	0	100	5.97e-46
CC1.8.Chr11_32071509	CC1.8.Chr02	6787292	6787391	96.000	0	4	100	2.80e-39
CC1.8.Chr11_32071509	Contig2170	24535	24436	96.000	0	4	100	2.80e-39
CC1.8.Chr11_32336279	CC1.8.Chr11	32336179	32336278	100.000	0	0	100	5.97e-46
CC1.8.Chr11_32455435	CC1.8.Chr11	32455335	32455434	100.000	0	0	100	5.97e-46
CC1.8.Chr11_32455435	CC1.8.Chr11	32405024	32405101	98.718	0	1	78	4.71e-32
CC1.8.Chr11_32531978	CC1.8.Chr11	32531878	32531977	100.000	0	0	100	5.97e-46
CC1.8.Chr11_33712605	CC1.8.Chr11	33712505	33712604	100.000	0	0	100	5.97e-46
CC1.8.Chr11_33635152	CC1.8.Chr11	33635052	33635151	100.000	0	0	100	5.97e-46
CC1.8.Chr11_33356799	CC1.8.Chr11	33356699	33356798	100.000	0	0	100	5.97e-46
CC1.8.Chr11_33005790	CC1.8.Chr11	33005690	33005789	100.000	0	0	100	5.97e-46
CC1.8.Chr11_32722041	CC1.8.Chr11	32721941	32722040	100.000	0	0	100	5.97e-46
CC1.8.Chr11_32676182	CC1.8.Chr11	32676082	32676181	100.000	0	0	100	5.97e-46
CC1.8.Chr11_33435743	CC1.8.Chr11	33435643	33435742	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34191015	CC1.8.Chr11	34190915	34191014	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34306194	CC1.8.Chr11	34306094	34306193	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34531137	CC1.8.Chr11	34531037	34531136	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34574122	CC1.8.Chr11	34574022	34574121	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34671713	CC1.8.Chr11	34671613	34671712	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34781165	CC1.8.Chr11	34781065	34781164	100.000	0	0	100	5.97e-46
CC1.8.Chr11_34977080	CC1.8.Chr11	34976980	34977079	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35074683	CC1.8.Chr11	35074583	35074682	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35145020	CC1.8.Chr11	35144920	35145019	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35194131	CC1.8.Chr11	35194031	35194130	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35287315	CC1.8.Chr11	35287215	35287314	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35337248	CC1.8.Chr11	35337148	35337247	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35402184	CC1.8.Chr11	35402084	35402183	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35516540	CC1.8.Chr11	35516440	35516539	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35889330	CC1.8.Chr11	35889230	35889329	100.000	0	0	100	5.97e-46
CC1.8.Chr11_35929813	CC1.8.Chr11	35929713	35929812	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36027825	CC1.8.Chr11	36027725	36027824	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36115502	CC1.8.Chr11	36115402	36115501	100.000	0	0	100	5.97e-46
CC1.8.Chr11_7379308	CC1.8.Chr11	7379208	7379307	100.000	0	0	100	5.97e-46
CC1.8.Chr11_7379308	CC1.8.Chr11	7367598	7367500	94.949	0	5	99	4.68e-37
CC1.8.Chr11_36325472	CC1.8.Chr11	36325372	36325471	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36405342	CC1.8.Chr11	36405242	36405341	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36495391	CC1.8.Chr11	36495291	36495390	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36606370	CC1.8.Chr11	36606270	36606369	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36715127	CC1.8.Chr11	36715027	36715126	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36813295	CC1.8.Chr11	36813195	36813294	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36872868	CC1.8.Chr11	36872768	36872867	100.000	0	0	100	5.97e-46
CC1.8.Chr11_36950051	CC1.8.Chr11	36949951	36950050	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37064977	CC1.8.Chr11	37064877	37064976	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37160526	CC1.8.Chr11	37160426	37160525	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37325705	CC1.8.Chr11	37325605	37325704	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37405683	CC1.8.Chr11	37405583	37405682	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37470212	CC1.8.Chr11	37470112	37470211	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37548181	CC1.8.Chr11	37548081	37548180	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37661244	CC1.8.Chr11	37661144	37661243	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37833655	CC1.8.Chr11	37833555	37833654	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37927319	CC1.8.Chr11	37927219	37927318	100.000	0	0	100	5.97e-46
CC1.8.Chr11_37994176	CC1.8.Chr11	37994076	37994175	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38067191	CC1.8.Chr11	38067091	38067190	100.000	0	0	100	5.97e-46
CC1.8.Chr11_7185466	CC1.8.Chr11	7185366	7185465	100.000	0	0	100	5.97e-46
CC1.8.Chr11_7185466	CC1.8.Chr02	67923820	67923747	98.649	0	1	74	7.88e-30
CC1.8.Chr11_38190538	CC1.8.Chr11	38190438	38190537	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38373137	CC1.8.Chr11	38373037	38373136	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38512493	CC1.8.Chr11	38512393	38512492	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38588594	CC1.8.Chr11	38588494	38588593	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38743392	CC1.8.Chr11	38743292	38743391	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38825944	CC1.8.Chr11	38825844	38825943	100.000	0	0	100	5.97e-46
CC1.8.Chr11_38906958	CC1.8.Chr11	38906858	38906957	100.000	0	0	100	5.97e-46
CC1.8.Chr11_322762	CC1.8.Chr11	322662	322761	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39126463	CC1.8.Chr11	39126363	39126462	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39168322	CC1.8.Chr11	39168222	39168321	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39236551	CC1.8.Chr11	39236451	39236550	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39326763	CC1.8.Chr11	39326663	39326762	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39419991	CC1.8.Chr11	39419891	39419990	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39471041	CC1.8.Chr11	39470941	39471040	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39584791	CC1.8.Chr11	39584691	39584790	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39693103	CC1.8.Chr11	39693003	39693102	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39759278	CC1.8.Chr11	39759178	39759277	100.000	0	0	100	5.97e-46
CC1.8.Chr11_39838135	CC1.8.Chr11	39838035	39838134	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40121075	CC1.8.Chr11	40120975	40121074	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40192251	CC1.8.Chr11	40192151	40192250	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40344354	CC1.8.Chr11	40344254	40344353	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40429123	CC1.8.Chr11	40429023	40429122	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40489659	CC1.8.Chr11	40489559	40489658	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40551811	CC1.8.Chr11	40551711	40551810	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40620139	CC1.8.Chr11	40620039	40620138	100.000	0	0	100	5.97e-46
CC1.8.Chr11_40712124	CC1.8.Chr11	40712024	40712123	100.000	0	0	100	5.97e-46
